sample_number,position,token_id,token,predicted_class_index,predicted_class_name,output_class_index,output_class_name,signed_shap,abs_shap,is_predicted_class
27,7,30,perang,1,global,1,global,0.4598868787288666,0.4598868787288666,True
27,7,30,perang,1,global,2,money,-0.1593327820301056,0.1593327820301056,False
27,7,30,perang,1,global,3,tekno,-0.22437813878059387,0.22437813878059387,False
27,8,2,[SEP],1,global,0,bola,-0.011835234239697456,0.011835234239697456,False
27,8,2,[SEP],1,global,1,global,-0.034816619008779526,0.034816619008779526,True
27,8,2,[SEP],1,global,2,money,0.07508068531751633,0.07508068531751633,False
27,8,2,[SEP],1,global,3,tekno,-0.032102420926094055,0.032102420926094055,False
27,9,4,dan,1,global,0,bola,-0.16206912696361542,0.16206912696361542,False
27,9,4,dan,1,global,1,global,-0.014099358581006527,0.014099358581006527,True
27,9,4,dan,1,global,2,money,0.11993268877267838,0.11993268877267838,False
27,9,4,dan,1,global,3,tekno,0.059072110801935196,0.059072110801935196,False
27,10,1994,memang,1,global,0,bola,-0.18871799111366272,0.18871799111366272,False
27,10,1994,memang,1,global,1,global,0.028963923454284668,0.028963923454284668,True
27,10,1994,memang,1,global,2,money,0.10516604036092758,0.10516604036092758,False
27,10,1994,memang,1,global,3,tekno,0.0605333186686039,0.0605333186686039,False
27,11,1,[UNK],1,global,0,bola,-0.04652012884616852,0.04652012884616852,False
27,11,1,[UNK],1,global,1,global,0.015973960980772972,0.015973960980772972,True
27,11,1,[UNK],1,global,2,money,0.040126312524080276,0.040126312524080276,False
27,11,1,[UNK],1,global,3,tekno,-0.01661633513867855,0.01661633513867855,False
27,12,169,selama,1,global,0,bola,-0.14626659452915192,0.14626659452915192,False
27,12,169,selama,1,global,1,global,0.07144194841384888,0.07144194841384888,True
27,12,169,selama,1,global,2,money,0.042858850210905075,0.042858850210905075,False
27,12,169,selama,1,global,3,tekno,0.0312204472720623,0.0312204472720623,False
27,13,7,ini,1,global,0,bola,0.556739091873169,0.556739091873169,False
27,13,7,ini,1,global,1,global,-0.1986674815416336,0.1986674815416336,True
27,13,7,ini,1,global,2,money,-0.26042163372039795,0.26042163372039795,False
27,13,7,ini,1,global,3,tekno,-0.07806480675935745,0.07806480675935745,False
27,14,62,tidak,1,global,0,bola,-0.19920259714126587,0.19920259714126587,False
27,14,62,tidak,1,global,1,global,0.10324876010417938,0.10324876010417938,True
27,14,62,tidak,1,global,2,money,0.08063105493783951,0.08063105493783951,False
27,14,62,tidak,1,global,3,tekno,0.019829241558909416,0.019829241558909416,False
27,15,53,ada,1,global,0,bola,-0.07964786887168884,0.07964786887168884,False
27,15,53,ada,1,global,1,global,0.004145553335547447,0.004145553335547447,True
27,15,53,ada,1,global,2,money,0.023497717455029488,0.023497717455029488,False
27,15,53,ada,1,global,3,tekno,0.05217449739575386,0.05217449739575386,False
27,16,1,[UNK],1,global,0,bola,-0.31357505917549133,0.31357505917549133,False
27,16,1,[UNK],1,global,1,global,0.12610581517219543,0.12610581517219543,True
27,16,1,[UNK],1,global,2,money,0.13370326161384583,0.13370326161384583,False
27,16,1,[UNK],1,global,3,tekno,0.05414910241961479,0.05414910241961479,False
27,17,6,yang,1,global,0,bola,0.04334922134876251,0.04334922134876251,False
27,17,6,yang,1,global,1,global,0.011411217041313648,0.011411217041313648,True
27,17,6,yang,1,global,2,money,-0.07515034079551697,0.07515034079551697,False
27,17,6,yang,1,global,3,tekno,0.017164742574095726,0.017164742574095726,False
27,18,7123,kebal,1,global,0,bola,0.06473914533853531,0.06473914533853531,False
27,18,7123,kebal,1,global,1,global,-0.01811276562511921,0.01811276562511921,True
27,18,7123,kebal,1,global,2,money,-0.011816959828138351,0.011816959828138351,False
27,18,7123,kebal,1,global,3,tekno,-0.0354282446205616,0.0354282446205616,False
27,19,62,tidak,1,global,0,bola,-0.19964726269245148,0.19964726269245148,False
27,19,62,tidak,1,global,1,global,0.1404450237751007,0.1404450237751007,True
27,19,62,tidak,1,global,2,money,0.03457089886069298,0.03457089886069298,False
27,19,62,tidak,1,global,3,tekno,0.029755253344774246,0.029755253344774246,False
27,20,53,ada,1,global,0,bola,-0.019012929871678352,0.019012929871678352,False
27,20,53,ada,1,global,1,global,0.005922586191445589,0.005922586191445589,True
27,20,53,ada,1,global,2,money,-0.014690203592181206,0.014690203592181206,False
27,20,53,ada,1,global,3,tekno,0.031311992555856705,0.031311992555856705,False
27,21,9351,hegemoni,1,global,0,bola,-0.19255401194095612,0.19255401194095612,False
27,21,9351,hegemoni,1,global,1,global,0.049495160579681396,0.049495160579681396,True
27,21,9351,hegemoni,1,global,2,money,0.06390786170959473,0.06390786170959473,False
27,21,9351,hegemoni,1,global,3,tekno,0.08498397469520569,0.08498397469520569,False
27,22,6,yang,1,global,0,bola,-0.13021938502788544,0.13021938502788544,False
27,22,6,yang,1,global,1,global,0.0952080488204956,0.0952080488204956,True
27,22,6,yang,1,global,2,money,-0.005163924768567085,0.005163924768567085,False
27,22,6,yang,1,global,3,tekno,0.049461036920547485,0.049461036920547485,False
27,23,4769,abadi,1,global,0,bola,0.1217772513628006,0.1217772513628006,False
27,23,4769,abadi,1,global,1,global,-0.03133683279156685,0.03133683279156685,True
27,23,4769,abadi,1,global,2,money,-0.05147065967321396,0.05147065967321396,False
27,23,4769,abadi,1,global,3,tekno,-0.03414949029684067,0.03414949029684067,False
28,0,8,iran,1,global,0,bola,0.05731992796063423,0.05731992796063423,False
28,0,8,iran,1,global,1,global,0.0189623162150383,0.0189623162150383,True
28,0,8,iran,1,global,2,money,-0.054922595620155334,0.054922595620155334,False
28,0,8,iran,1,global,3,tekno,-0.059848371893167496,0.059848371893167496,False
28,1,5122,konfirmasi,1,global,0,bola,0.061034493148326874,0.061034493148326874,False
28,1,5122,konfirmasi,1,global,1,global,-0.02150988206267357,0.02150988206267357,True
28,1,5122,konfirmasi,1,global,2,money,0.02499893307685852,0.02499893307685852,False
28,1,5122,konfirmasi,1,global,3,tekno,-0.009242154657840729,0.009242154657840729,False
28,2,59,kapal,1,global,0,bola,0.0,0.0,False
28,2,59,kapal,1,global,1,global,0.0,0.0,True
28,2,59,kapal,1,global,2,money,-0.10711955279111862,0.10711955279111862,False
28,2,59,kapal,1,global,3,tekno,-0.08163778483867645,0.08163778483867645,False
28,3,5147,kargonya,1,global,0,bola,0.0,0.0,False
28,3,5147,kargonya,1,global,1,global,-0.18594926595687866,0.18594926595687866,True
28,3,5147,kargonya,1,global,2,money,-0.1349279135465622,0.1349279135465622,False
28,3,5147,kargonya,1,global,3,tekno,-0.07220377027988434,0.07220377027988434,False
28,4,4656,disita,1,global,0,bola,-0.10747884213924408,0.10747884213924408,False
28,4,4656,disita,1,global,1,global,0.03410867601633072,0.03410867601633072,True
28,4,4656,disita,1,global,2,money,0.07820805162191391,0.07820805162191391,False
28,4,4656,disita,1,global,3,tekno,8.18906701169908e-05,8.18906701169908e-05,False
28,5,9,as,1,global,0,bola,0.052755359560251236,0.052755359560251236,False
28,5,9,as,1,global,1,global,0.10103718191385269,0.10103718191385269,True
28,5,9,as,1,global,2,money,0.0,0.0,False
28,5,9,as,1,global,3,tekno,0.015796903520822525,0.015796903520822525,False
28,6,3,di,1,global,0,bola,-0.09519648551940918,0.09519648551940918,False
28,6,3,di,1,global,1,global,0.08164572715759277,0.08164572715759277,True
28,6,3,di,1,global,2,money,-0.00794544443488121,0.00794544443488121,False
28,6,3,di,1,global,3,tekno,0.02445274032652378,0.02445274032652378,False
28,7,343,laut,1,global,0,bola,-0.23479652404785156,0.23479652404785156,False
28,7,343,laut,1,global,1,global,0.2170734405517578,0.2170734405517578,True
28,7,343,laut,1,global,2,money,0.02561219409108162,0.02561219409108162,False
28,7,343,laut,1,global,3,tekno,0.03291796147823334,0.03291796147823334,False
28,8,1777,oman,1,global,0,bola,0.051607538014650345,0.051607538014650345,False
28,8,1777,oman,1,global,1,global,0.04024505987763405,0.04024505987763405,True
28,8,1777,oman,1,global,2,money,-0.01642250083386898,0.01642250083386898,False
28,8,1777,oman,1,global,3,tekno,0.005833128932863474,0.005833128932863474,False
28,9,921,situasi,1,global,0,bola,-0.28703153133392334,0.28703153133392334,False
28,9,921,situasi,1,global,1,global,0.08567453920841217,0.08567453920841217,True
28,9,921,situasi,1,global,2,money,0.12269934266805649,0.12269934266805649,False
28,9,921,situasi,1,global,3,tekno,0.05701085180044174,0.05701085180044174,False
28,10,761,memanas,1,global,0,bola,0.786267876625061,0.786267876625061,False
28,10,761,memanas,1,global,1,global,-0.316959410905838,0.316959410905838,True
28,10,761,memanas,1,global,2,money,-0.24342210590839386,0.24342210590839386,False
28,10,761,memanas,1,global,3,tekno,-0.11047857254743576,0.11047857254743576,False
28,11,2,[SEP],1,global,0,bola,0.03560824319720268,0.03560824319720268,False
28,11,2,[SEP],1,global,1,global,-0.03388392925262451,0.03388392925262451,True
28,11,2,[SEP],1,global,2,money,0.011575551703572273,0.011575551703572273,False
28,11,2,[SEP],1,global,3,tekno,-0.011322207748889923,0.011322207748889923,False
28,12,864,ketegangan,1,global,0,bola,0.14021897315979004,0.14021897315979004,False
28,12,864,ketegangan,1,global,1,global,-0.18872761726379395,0.18872761726379395,True
28,12,864,ketegangan,1,global,2,money,0.027674807235598564,0.027674807235598564,False
28,12,864,ketegangan,1,global,3,tekno,-0.026384593918919563,0.026384593918919563,False
28,13,8,iran,1,global,0,bola,-0.17286336421966553,0.17286336421966553,False
28,13,8,iran,1,global,1,global,0.28305116295814514,0.28305116295814514,True
28,13,8,iran,1,global,2,money,-0.06289288401603699,0.06289288401603699,False
28,13,8,iran,1,global,3,tekno,0.009926434606313705,0.009926434606313705,False
28,14,9,as,1,global,0,bola,-0.008152863010764122,0.008152863010764122,False
28,14,9,as,1,global,1,global,0.07314807176589966,0.07314807176589966,True
28,14,9,as,1,global,2,money,0.1192476823925972,0.1192476823925972,False
28,14,9,as,1,global,3,tekno,0.05837401747703552,0.05837401747703552,False
28,15,64,kembali,1,global,0,bola,-0.07866976410150528,0.07866976410150528,False
28,15,64,kembali,1,global,1,global,-0.039916712790727615,0.039916712790727615,True
28,15,64,kembali,1,global,2,money,0.03235230967402458,0.03235230967402458,False
28,15,64,kembali,1,global,3,tekno,-0.04141365364193916,0.04141365364193916,False
28,16,761,memanas,1,global,0,bola,-0.14945010840892792,0.14945010840892792,False
28,16,761,memanas,1,global,1,global,0.08574508130550385,0.08574508130550385,True
28,16,761,memanas,1,global,2,money,0.026356026530265808,0.026356026530265808,False
28,16,761,memanas,1,global,3,tekno,0.0,0.0,False
28,17,69,setelah,1,global,0,bola,-0.35349512100219727,0.35349512100219727,False
28,17,69,setelah,1,global,1,global,0.18429462611675262,0.18429462611675262,True
28,17,69,setelah,1,global,2,money,0.1647016853094101,0.1647016853094101,False
28,17,69,setelah,1,global,3,tekno,0.0022630367893725634,0.0022630367893725634,False
28,18,266,teheran,1,global,0,bola,-0.2938980162143707,0.2938980162143707,False
28,18,266,teheran,1,global,1,global,0.29288250207901,0.29288250207901,True
28,18,266,teheran,1,global,2,money,0.021809039637446404,0.021809039637446404,False
28,18,266,teheran,1,global,3,tekno,0.002204875461757183,0.002204875461757183,False
28,19,2251,mengonfirmasi,1,global,0,bola,0.0618179626762867,0.0618179626762867,False
28,19,2251,mengonfirmasi,1,global,1,global,-0.06362538039684296,0.06362538039684296,True
28,19,2251,mengonfirmasi,1,global,2,money,0.0005224095075391233,0.0005224095075391233,False
28,19,2251,mengonfirmasi,1,global,3,tekno,-0.0012288212310522795,0.0012288212310522795,False
28,20,59,kapal,1,global,0,bola,-0.19811193645000458,0.19811193645000458,False
28,20,59,kapal,1,global,1,global,0.26110073924064636,0.26110073924064636,True
28,20,59,kapal,1,global,2,money,-0.06675893813371658,0.06675893813371658,False
28,20,59,kapal,1,global,3,tekno,-0.026320386677980423,0.026320386677980423,False
28,21,5147,kargonya,1,global,0,bola,0.2671971917152405,0.2671971917152405,False
28,21,5147,kargonya,1,global,1,global,-0.13897769153118134,0.13897769153118134,True
28,21,5147,kargonya,1,global,2,money,-0.09083724766969681,0.09083724766969681,False
28,21,5147,kargonya,1,global,3,tekno,0.0,0.0,False
28,22,4656,disita,1,global,0,bola,-0.19448891282081604,0.19448891282081604,False
28,22,4656,disita,1,global,1,global,0.049994464963674545,0.049994464963674545,True
28,22,4656,disita,1,global,2,money,0.13030855357646942,0.13030855357646942,False
28,22,4656,disita,1,global,3,tekno,0.03012796677649021,0.03012796677649021,False
28,23,3,di,1,global,0,bola,-0.10671698302030563,0.10671698302030563,False
28,23,3,di,1,global,1,global,0.04270239546895027,0.04270239546895027,True
28,23,3,di,1,global,2,money,-0.011629486456513405,0.011629486456513405,False
28,23,3,di,1,global,3,tekno,0.08127999305725098,0.08127999305725098,False
28,24,343,laut,1,global,0,bola,-0.11333225667476654,0.11333225667476654,False
28,24,343,laut,1,global,1,global,0.07743211835622787,0.07743211835622787,True
28,24,343,laut,1,global,2,money,-0.04329253360629082,0.04329253360629082,False
28,24,343,laut,1,global,3,tekno,-0.004566619638353586,0.004566619638353586,False
28,25,1777,oman,1,global,0,bola,-0.118487648665905,0.118487648665905,False
28,25,1777,oman,1,global,1,global,0.01158150378614664,0.01158150378614664,True
28,25,1777,oman,1,global,2,money,0.07904994487762451,0.07904994487762451,False
28,25,1777,oman,1,global,3,tekno,0.037165503948926926,0.037165503948926926,False
28,26,4,dan,1,global,0,bola,-0.2722163498401642,0.2722163498401642,False
28,26,4,dan,1,global,1,global,0.1261759251356125,0.1261759251356125,True
28,26,4,dan,1,global,2,money,0.15736688673496246,0.15736688673496246,False
28,26,4,dan,1,global,3,tekno,0.09459956735372543,0.09459956735372543,False
28,27,1336,mengancam,1,global,0,bola,0.7077535390853882,0.7077535390853882,False
28,27,1336,mengancam,1,global,1,global,-0.3942902386188507,0.3942902386188507,True
28,27,1336,mengancam,1,global,2,money,-0.25776541233062744,0.25776541233062744,False
28,27,1336,mengancam,1,global,3,tekno,-0.10243084281682968,0.10243084281682968,False
28,28,24,akan,1,global,0,bola,-0.11367987096309662,0.11367987096309662,False
28,28,24,akan,1,global,1,global,0.007357573602348566,0.007357573602348566,True
28,28,24,akan,1,global,2,money,0.03926048427820206,0.03926048427820206,False
28,28,24,akan,1,global,3,tekno,0.020160341635346413,0.020160341635346413,False
28,29,430,melakukan,1,global,0,bola,-0.3658236861228943,0.3658236861228943,False
28,29,430,melakukan,1,global,1,global,0.2650599479675293,0.2650599479675293,True
28,29,430,melakukan,1,global,2,money,0.09169336408376694,0.09169336408376694,False
28,29,430,melakukan,1,global,3,tekno,0.08678928017616272,0.08678928017616272,False
28,30,2119,balasan,1,global,0,bola,0.042940881103277206,0.042940881103277206,False
28,30,2119,balasan,1,global,1,global,0.030125243589282036,0.030125243589282036,True
28,30,2119,balasan,1,global,2,money,-0.04344986379146576,0.04344986379146576,False
28,30,2119,balasan,1,global,3,tekno,-0.010147402994334698,0.010147402994334698,False
29,0,709,saya,3,tekno,0,bola,-0.41410866379737854,0.41410866379737854,False
29,0,709,saya,3,tekno,1,global,0.07964589446783066,0.07964589446783066,False
29,0,709,saya,3,tekno,2,money,0.09977053850889206,0.09977053850889206,False
29,0,709,saya,3,tekno,3,tekno,0.2029423713684082,0.2029423713684082,True
29,1,203,pakai,3,tekno,0,bola,0.10365889221429825,0.10365889221429825,False
29,1,203,pakai,3,tekno,1,global,-0.08052589744329453,0.08052589744329453,False
29,1,203,pakai,3,tekno,2,money,-0.052475374191999435,0.052475374191999435,False
29,1,203,pakai,3,tekno,3,tekno,-0.018855778500437737,0.018855778500437737,True
29,2,599,tablet,3,tekno,0,bola,-0.2938614785671234,0.2938614785671234,False
29,2,599,tablet,3,tekno,1,global,-0.06574075669050217,0.06574075669050217,False
29,2,599,tablet,3,tekno,2,money,-0.09095794707536697,0.09095794707536697,False
29,2,599,tablet,3,tekno,3,tekno,0.3555006980895996,0.3555006980895996,True
29,3,625,infinix,3,tekno,0,bola,0.0,0.0,False
29,3,625,infinix,3,tekno,1,global,-0.06704172492027283,0.06704172492027283,False
29,3,625,infinix,3,tekno,2,money,-0.09308958798646927,0.09308958798646927,False
29,3,625,infinix,3,tekno,3,tekno,0.18701566755771637,0.18701566755771637,True
29,4,4263,xpad,3,tekno,0,bola,-0.02990775927901268,0.02990775927901268,False
29,4,4263,xpad,3,tekno,1,global,0.010700431652367115,0.010700431652367115,False
29,4,4263,xpad,3,tekno,2,money,-0.03453363478183746,0.03453363478183746,False
29,4,4263,xpad,3,tekno,3,tekno,0.049710653722286224,0.049710653722286224,True
29,5,2015,edge,3,tekno,0,bola,0.0,0.0,False
29,5,2015,edge,3,tekno,1,global,0.03166023641824722,0.03166023641824722,False
29,5,2015,edge,3,tekno,2,money,0.0,0.0,False
29,5,2015,edge,3,tekno,3,tekno,-0.0758020356297493,0.0758020356297493,True
29,6,106,dua,3,tekno,0,bola,0.014593168161809444,0.014593168161809444,False
29,6,106,dua,3,tekno,1,global,0.0,0.0,False
29,6,106,dua,3,tekno,2,money,-0.023941006511449814,0.023941006511449814,False
29,6,106,dua,3,tekno,3,tekno,0.007848082110285759,0.007848082110285759,True
29,7,251,minggu,3,tekno,0,bola,-0.2740158140659332,0.2740158140659332,False
29,7,251,minggu,3,tekno,1,global,0.16231314837932587,0.16231314837932587,False
29,7,251,minggu,3,tekno,2,money,0.0,0.0,False
29,7,251,minggu,3,tekno,3,tekno,0.13848604261875153,0.13848604261875153,True
29,8,10,untuk,3,tekno,0,bola,-0.0667496770620346,0.0667496770620346,False
29,8,10,untuk,3,tekno,1,global,0.034179817885160446,0.034179817885160446,False
29,8,10,untuk,3,tekno,2,money,-0.038840461522340775,0.038840461522340775,False
29,8,10,untuk,3,tekno,3,tekno,0.08170752227306366,0.08170752227306366,True
29,9,194,kerja,3,tekno,0,bola,-0.26534467935562134,0.26534467935562134,False
29,9,194,kerja,3,tekno,1,global,0.008202321827411652,0.008202321827411652,False
29,9,194,kerja,3,tekno,2,money,0.06254253536462784,0.06254253536462784,False
29,9,194,kerja,3,tekno,3,tekno,0.2042960524559021,0.2042960524559021,True
29,10,7445,bisakah,3,tekno,0,bola,0.04650314897298813,0.04650314897298813,False
29,10,7445,bisakah,3,tekno,1,global,0.05396382510662079,0.05396382510662079,False
29,10,7445,bisakah,3,tekno,2,money,0.0989331379532814,0.0989331379532814,False
29,10,7445,bisakah,3,tekno,3,tekno,-0.0950968861579895,0.0950968861579895,True
29,11,1712,menggantikan,3,tekno,0,bola,-0.3162817656993866,0.3162817656993866,False
